Date,Open,High,Low,Close,Adj Close,Volume,M2,Open_1,High_1,Low_1,Close_1
2019-06-24,2951.42,2954.92,2944.05,2945.35,2945.35,3136250000,14796.10,2951.42,2954.92,2944.05,2945.35
2019-06-25,2945.78,2946.52,2916.01,2917.38,2917.38,3578050000,14802.82,2944.44,2945.18,2914.69,2916.06
2019-06-26,2926.07,2932.59,2912.99,2913.78,2913.78,3478130000,14809.54,2923.41,2929.93,2910.35,2911.14
2019-06-27,2919.66,2929.30,2918.57,2924.92,2924.92,3122920000,14816.26,2915.69,2925.31,2914.60,2920.94
2019-06-28,2932.94,2943.98,2929.05,2941.76,2941.76,5420700000,14822.98,2927.62,2938.64,2923.74,2936.43
2019-07-01,2971.41,2977.93,2952.22,2964.33,2964.33,3513270000,14829.70,2964.68,2971.18,2945.53,2957.61
2019-07-02,2964.66,2973.21,2955.92,2973.01,2973.01,3206840000,14830.20,2957.84,2966.37,2949.12,2966.17
2019-07-03,2978.08,2995.84,2977.96,2995.82,2995.82,1963720000,14830.70,2971.13,2988.85,2971.01,2988.83
2019-07-05,2984.25,2994.03,2967.97,2990.41,2990.41,2434210000,14831.20,2977.19,2986.94,2960.95,2983.33
2019-07-08,2979.77,2980.76,2970.09,2975.95,2975.95,2904550000,14831.70,2972.62,2973.61,2962.96,2968.81
2019-07-09,2965.52,2981.90,2963.44,2979.63,2979.63,3028210000,14830.74,2958.59,2974.94,2956.52,2972.67
2019-07-10,2989.30,3002.98,2984.62,2993.07,2993.07,3154240000,14829.78,2982.51,2996.16,2977.84,2986.27
2019-07-11,2999.62,3002.33,2988.80,2999.91,2999.91,3154620000,14828.82,2993.00,2995.71,2982.21,2993.29
2019-07-12,3003.36,3013.92,3001.87,3013.77,3013.77,2974960000,14827.86,2996.93,3007.46,2995.44,3007.31
2019-07-15,3017.80,3017.80,3008.77,3014.30,3014.30,2874970000,14826.90,3011.53,3011.53,3002.52,3008.04
2019-07-16,3012.13,3015.02,3001.15,3004.04,3004.04,3290650000,14834.98,3004.24,3007.12,2993.28,2996.17
2019-07-17,3005.10,3005.26,2984.25,2984.42,2984.42,3181600000,14843.06,2995.59,2995.75,2974.81,2974.98
2019-07-18,2978.87,2998.28,2973.09,2995.11,2995.11,3296580000,14851.14,2967.83,2987.17,2962.07,2984.01
2019-07-19,3004.26,3006.02,2975.86,2976.61,2976.61,3260360000,14859.22,2991.50,2993.25,2963.22,2963.97
2019-07-22,2981.93,2990.71,2976.65,2985.03,2985.03,3003720000,14867.30,2967.65,2976.39,2962.39,2970.73
2019-07-23,2994.74,3005.90,2988.56,3005.47,3005.47,3313660000,14874.12,2979.03,2990.13,2972.88,2989.71
2019-07-24,2998.77,3019.59,2996.82,3019.56,3019.56,3428980000,14880.94,2981.67,3002.37,2979.73,3002.34
2019-07-25,3016.26,3016.31,2997.24,3003.67,3003.67,3645270000,14887.76,2997.69,2997.74,2978.79,2985.18
2019-07-26,3013.25,3027.98,3012.59,3025.86,3025.86,3257590000,14894.58,2993.33,3007.96,2992.67,3005.85
2019-07-29,3024.47,3025.61,3014.30,3020.97,3020.97,3203710000,14901.40,3003.10,3004.23,2993.00,2999.62
2019-07-30,3007.66,3017.19,3000.94,3013.18,3013.18,3634330000,14904.82,2985.72,2995.18,2979.05,2991.20
2019-07-31,3016.22,3017.40,2958.08,2980.38,2980.38,4623430000,14908.24,2993.53,2994.70,2935.83,2957.96
2019-08-01,2980.32,3013.59,2945.23,2953.56,2953.56,4762300000,14911.66,2957.22,2990.24,2922.41,2930.67
2019-08-02,2943.90,2945.50,2914.11,2932.05,2932.05,3874660000,14915.08,2920.42,2922.00,2890.86,2908.66
2019-08-05,2898.07,2898.07,2822.12,2844.74,2844.74,4513730000,14918.50,2874.29,2874.29,2798.97,2821.40
2019-08-06,2861.18,2884.40,2847.42,2881.77,2881.77,4154240000,14918.68,2837.67,2860.70,2824.02,2858.09
2019-08-07,2858.65,2892.17,2825.71,2883.98,2883.98,4491750000,14918.86,2835.13,2868.37,2802.46,2860.25
2019-08-08,2896.21,2938.72,2894.47,2938.09,2938.09,4106370000,14919.04,2872.34,2914.50,2870.62,2913.88
2019-08-09,2930.51,2935.75,2900.15,2918.65,2918.65,3350640000,14919.22,2906.33,2911.52,2876.22,2894.56
2019-08-12,2907.07,2907.58,2873.14,2882.70,2882.70,2851630000,14919.40,2883.04,2883.55,2849.40,2858.88
2019-08-13,2880.72,2943.31,2877.05,2926.32,2926.32,3853600000,14919.36,2856.92,2918.99,2853.28,2902.14
2019-08-14,2894.15,2894.15,2839.64,2840.60,2840.60,4312530000,14919.32,2870.25,2870.25,2816.19,2817.14
2019-08-15,2846.20,2856.67,2825.51,2847.60,2847.60,4038000000,14919.28,2822.70,2833.08,2802.18,2824.09
2019-08-16,2864.74,2893.63,2864.74,2888.68,2888.68,3498150000,14919.24,2841.10,2869.75,2841.10,2864.84
2019-08-19,2913.48,2931.00,2913.48,2923.65,2923.65,3212880000,14919.20,2889.44,2906.82,2889.44,2899.53
2019-08-20,2919.01,2923.63,2899.60,2900.51,2900.51,3066300000,14922.58,2894.27,2898.85,2875.02,2875.93
2019-08-21,2922.04,2928.73,2917.91,2924.43,2924.43,3011190000,14925.96,2896.62,2903.25,2892.52,2898.99
2019-08-22,2930.94,2939.08,2904.51,2922.95,2922.95,2890880000,14929.34,2904.78,2912.85,2878.59,2896.86
2019-08-23,2911.07,2927.01,2834.97,2847.11,2847.11,3937300000,14932.72,2884.44,2900.23,2809.03,2821.06
2019-08-26,2866.70,2879.27,2856.00,2878.38,2878.38,2857600000,14936.10,2839.83,2852.28,2829.23,2851.40
2019-08-27,2893.14,2898.79,2860.59,2869.16,2869.16,3533630000,14940.87,2865.11,2870.70,2832.87,2841.36
2019-08-28,2861.28,2890.03,2853.05,2887.94,2887.94,3097420000,14945.63,2832.65,2861.11,2824.50,2859.05
2019-08-29,2910.37,2930.50,2905.67,2924.58,2924.58,3176190000,14950.40,2880.33,2900.25,2875.68,2894.40
2019-08-30,2937.09,2940.43,2913.32,2926.46,2926.46,3008450000,14955.17,2905.85,2909.15,2882.33,2895.33
2019-09-03,2909.01,2914.39,2891.85,2906.27,2906.27,3426790000,14959.93,2877.15,2882.47,2860.18,2874.44
2019-09-04,2924.67,2938.84,2921.86,2937.78,2937.78,3163260000,14964.70,2891.72,2905.73,2888.94,2904.68
2019-09-05,2960.60,2985.86,2960.60,2976.00,2976.00,3890700000,14969.47,2926.31,2951.28,2926.31,2941.53
2019-09-06,2980.33,2985.03,2972.51,2978.71,2978.71,3208280000,14974.23,2944.88,2949.52,2937.15,2943.28
2019-09-09,2988.43,2989.43,2969.39,2978.43,2978.43,4002890000,14979.00,2951.94,2952.93,2933.13,2942.06
2019-09-10,2971.01,2979.39,2957.01,2979.39,2979.39,4390770000,14981.28,2934.29,2942.56,2920.46,2942.56
2019-09-11,2981.41,3000.93,2975.31,3000.93,3000.93,3927550000,14983.56,2944.11,2963.39,2938.09,2963.39
2019-09-12,3009.08,3020.74,3000.92,3009.57,3009.57,3791860000,14985.84,2970.98,2982.49,2962.92,2971.47
2019-09-13,3012.21,3017.33,3002.90,3007.39,3007.39,3520060000,14988.12,2973.62,2978.67,2964.43,2968.86
2019-09-16,2996.41,3002.19,2990.67,2997.96,2997.96,4274640000,14990.40,2957.57,2963.28,2951.91,2959.10
2019-09-17,2995.67,3006.21,2993.73,3005.70,3005.70,3671840000,15001.04,2954.74,2965.14,2952.83,2964.64
2019-09-18,3001.50,3007.83,2978.57,3006.73,3006.73,3435540000,15011.68,2958.40,2964.64,2935.80,2963.55
2019-09-19,3010.36,3021.99,3003.16,3006.79,3006.79,3251290000,15022.32,2965.03,2976.48,2957.94,2961.51
2019-09-20,3008.42,3016.37,2984.68,2992.07,2992.07,6094740000,15032.96,2961.02,2968.84,2937.65,2944.93
2019-09-23,2983.50,2999.15,2982.23,2991.78,2991.78,3186590000,15043.60,2934.41,2949.81,2933.17,2942.56
2019-09-24,3002.43,3007.98,2957.73,2966.60,2966.60,3868160000,15051.74,2951.44,2956.89,2907.50,2916.22
2019-09-25,2968.35,2989.82,2952.86,2984.87,2984.87,3318870000,15059.88,2916.36,2937.45,2901.14,2932.59
2019-09-26,2985.73,2987.28,2963.71,2977.62,2977.62,3077240000,15068.02,2931.85,2933.37,2910.23,2923.89
2019-09-27,2985.47,2987.31,2945.53,2961.79,2961.79,3243650000,15076.16,2930.01,2931.82,2890.81,2906.77
2019-09-30,2967.07,2983.85,2967.07,2976.74,2976.74,3247610000,15084.30,2910.38,2926.84,2910.38,2919.87
2019-10-01,2983.69,2992.53,2938.70,2940.25,2940.25,3558040000,15089.08,2925.76,2934.42,2881.64,2883.16
2019-10-02,2924.78,2924.78,2874.93,2887.61,2887.61,3912520000,15093.86,2867.08,2867.08,2818.22,2830.65
2019-10-03,2885.38,2911.13,2855.94,2910.63,2910.63,3503640000,15098.64,2827.56,2852.80,2798.71,2852.31
2019-10-04,2918.56,2953.74,2918.56,2952.01,2952.01,2990830000,15103.42,2859.17,2893.64,2859.17,2891.94
2019-10-07,2944.23,2959.75,2935.68,2938.79,2938.79,2940140000,15108.20,2883.41,2898.61,2875.04,2878.08
2019-10-08,2920.40,2925.47,2892.66,2893.06,2893.06,3356450000,15109.42,2859.84,2864.81,2832.68,2833.07
2019-10-09,2911.10,2929.32,2907.41,2919.40,2919.40,2726820000,15110.64,2850.50,2868.34,2846.89,2858.63
2019-10-10,2918.55,2948.46,2917.12,2938.13,2938.13,3217250000,15111.86,2857.57,2886.85,2856.17,2876.74
2019-10-11,2963.07,2993.28,2963.07,2970.27,2970.27,3580460000,15113.08,2900.92,2930.50,2900.92,2907.97
2019-10-14,2965.81,2972.84,2962.94,2966.15,2966.15,2557020000,15114.30,2903.37,2910.25,2900.56,2903.70
2019-10-15,2973.61,3003.28,2973.61,2995.68,2995.68,3340740000,15122.04,2909.52,2938.55,2909.52,2931.11
2019-10-16,2989.68,2997.54,2985.20,2989.69,2989.69,3222570000,15129.78,2923.74,2931.43,2919.36,2923.75
2019-10-17,3000.77,3008.29,2991.79,2997.95,2997.95,3115960000,15137.52,2933.09,2940.44,2924.31,2930.33
2019-10-18,2996.84,3000.00,2976.31,2986.20,2986.20,3264290000,15145.26,2927.75,2930.84,2907.69,2917.36
2019-10-21,2996.48,3007.33,2995.35,3006.72,3006.72,3271620000,15153.00,2925.90,2936.50,2924.80,2935.90
2019-10-22,3010.73,3014.57,2995.04,2995.99,2995.99,3523890000,15159.60,2938.54,2942.29,2923.22,2924.15
2019-10-23,2994.01,3004.78,2991.21,3004.52,3004.52,3392870000,15166.20,2920.95,2931.45,2918.22,2931.20
2019-10-24,3014.78,3016.07,3000.42,3010.29,3010.29,3692600000,15172.80,2939.93,2941.19,2925.93,2935.55
2019-10-25,3003.32,3027.39,3001.94,3022.55,3022.55,3370370000,15179.40,2927.48,2950.94,2926.14,2946.23
2019-10-28,3032.12,3044.08,3032.12,3039.42,3039.42,3521230000,15186.00,2954.27,2965.92,2954.27,2961.38
2019-10-29,3035.39,3047.87,3034.81,3036.89,3036.89,3589930000,15190.72,2956.54,2968.69,2955.97,2958.00
2019-10-30,3039.74,3050.10,3025.96,3046.77,3046.77,3776030000,15195.44,2959.85,2969.94,2946.44,2966.70
2019-10-31,3046.90,3046.90,3023.19,3037.56,3037.56,4139280000,15200.16,2965.91,2965.91,2942.83,2956.81
2019-11-01,3050.72,3066.95,3050.72,3066.91,3066.91,3930200000,15204.88,2968.70,2984.50,2968.70,2984.46
2019-11-04,3078.96,3085.20,3074.87,3078.27,3078.27,4146850000,15209.60,2995.25,3001.32,2991.27,2994.58
2019-11-05,3080.80,3083.95,3072.15,3074.62,3074.62,4486130000,15210.92,2996.78,2999.85,2988.37,2990.77
2019-11-06,3075.10,3078.34,3065.89,3076.78,3076.78,4458190000,15212.24,2990.98,2994.13,2982.02,2992.61
2019-11-07,3087.02,3097.77,3080.23,3085.18,3085.18,4144640000,15213.56,3002.31,3012.77,2995.71,3000.52
2019-11-08,3081.25,3093.09,3073.58,3093.08,3093.08,3499150000,15214.88,2996.44,3007.95,2988.98,3007.94
2019-11-11,3080.33,3088.33,3075.82,3087.01,3087.01,3035530000,15216.20,2995.29,3003.07,2990.90,3001.78
2019-11-12,3089.28,3102.61,3084.73,3091.84,3091.84,3466010000,15222.50,3002.75,3015.70,2998.32,3005.23
2019-11-13,3084.18,3098.06,3078.80,3094.04,3094.04,3509280000,15228.80,2996.55,3010.03,2991.32,3006.13
2019-11-14,3090.75,3098.20,3083.26,3096.63,3096.63,3276070000,15235.10,3001.69,3008.93,2994.42,3007.40
2019-11-15,3107.92,3120.46,3104.60,3120.46,3120.46,3335650000,15241.40,3017.12,3029.29,3013.89,3029.29
2019-11-18,3117.91,3124.17,3112.06,3122.03,3122.03,3436690000,15247.70,3025.56,3031.64,3019.89,3029.56
2019-11-19,3127.45,3127.64,3113.47,3120.18,3120.18,3590070000,15253.84,3033.60,3033.79,3020.04,3026.55
2019-11-20,3114.66,3118.97,3091.41,3108.46,3108.46,4034890000,15259.98,3019.98,3024.16,2997.44,3013.97
2019-11-21,3108.49,3110.11,3094.55,3103.54,3103.54,3720560000,15266.12,3012.78,3014.35,2999.27,3007.99
2019-11-22,3111.41,3112.87,3099.26,3110.29,3110.29,3226780000,15272.26,3014.40,3015.82,3002.63,3013.32
2019-11-25,3117.44,3133.83,3117.44,3133.64,3133.64,3511530000,15278.40,3019.03,3034.90,3019.03,3034.72
2019-11-26,3134.85,3142.69,3131.00,3140.52,3140.52,4595590000,15278.02,3035.97,3043.56,3032.24,3041.46
2019-11-27,3145.49,3154.26,3143.41,3153.63,3153.63,3033090000,15277.65,3046.34,3054.84,3044.33,3054.23
2019-11-29,3147.18,3150.30,3139.34,3140.98,3140.98,1743020000,15277.27,3048.06,3051.08,3040.46,3042.05
2019-12-02,3143.85,3144.31,3110.78,3113.87,3113.87,3268740000,15276.90,3044.91,3045.35,3012.88,3015.87
2019-12-03,3087.41,3094.97,3070.33,3093.20,3093.20,3653390000,15272.96,2991.01,2998.34,2974.47,2996.62
2019-12-04,3103.50,3119.38,3102.53,3112.76,3112.76,3695030000,15269.02,3007.38,3022.76,3006.44,3016.35
2019-12-05,3119.21,3119.45,3103.76,3117.43,3117.43,3355750000,15265.08,3023.38,3023.61,3008.41,3021.65
2019-12-06,3134.62,3150.60,3134.62,3145.91,3145.91,3479480000,15261.14,3039.10,3054.59,3039.10,3050.05
2019-12-09,3141.86,3148.87,3135.46,3135.96,3135.96,3345990000,15257.20,3046.91,3053.71,3040.70,3041.19
2019-12-10,3135.36,3142.12,3126.09,3132.52,3132.52,3343790000,15268.06,3038.44,3044.99,3029.46,3035.69
2019-12-11,3135.75,3143.98,3133.21,3141.63,3141.63,3252540000,15278.92,3036.66,3044.63,3034.20,3042.35
2019-12-12,3141.23,3176.28,3138.47,3168.57,3168.57,3990690000,15289.78,3039.81,3073.72,3037.13,3066.26
2019-12-13,3166.65,3182.68,3156.51,3168.80,3168.80,3736870000,15300.64,3062.23,3077.73,3052.42,3064.31
2019-12-16,3183.63,3197.71,3183.63,3191.45,3191.45,4051790000,15311.50,3076.47,3090.07,3076.47,3084.02
2019-12-17,3195.40,3198.22,3191.03,3192.52,3192.52,3837540000,15313.46,3087.44,3090.17,3083.22,3084.66
2019-12-18,3195.21,3198.48,3191.14,3191.14,3191.14,4014080000,15315.42,3086.87,3090.02,3082.93,3082.93
