Date,Open,High,Low,Close,Adj Close,Volume,M2,Open_1,High_1,Low_1,Close_1
2019-12-19,3192.32,3205.48,3192.32,3205.37,3205.37,3720450000,15317.38,3083.68,3096.39,3083.68,3096.29
2019-12-20,3223.33,3225.65,3216.03,3221.22,3221.22,6454270000,15319.34,3113.24,3115.48,3106.18,3111.20
2019-12-23,3226.05,3227.78,3222.30,3224.01,3224.01,3060610000,15321.30,3115.46,3117.13,3111.84,3113.49
2019-12-24,3225.45,3226.43,3220.51,3223.38,3223.38,1296540000,15323.05,3114.53,3115.48,3109.76,3112.53
2019-12-26,3227.20,3240.08,3227.20,3239.91,3239.91,2160680000,15324.80,3115.86,3128.30,3115.86,3128.13
2019-12-27,3247.23,3247.93,3234.37,3240.02,3240.02,2428670000,15326.55,3134.84,3135.52,3122.43,3127.88
2019-12-30,3240.09,3240.92,3216.57,3221.29,3221.29,3013290000,15328.30,3127.59,3128.39,3104.89,3109.45
2019-12-31,3215.18,3231.72,3212.03,3230.78,3230.78,2893810000,15329.22,3103.36,3119.33,3100.32,3118.42
2020-01-02,3244.67,3258.14,3235.53,3257.85,3257.85,3458250000,15330.15,3131.64,3144.64,3122.82,3144.36
2020-01-03,3226.36,3246.15,3222.34,3234.85,3234.85,3461290000,15331.08,3113.78,3132.88,3109.90,3121.97
2020-01-06,3217.55,3246.84,3214.64,3246.28,3246.28,3674070000,15332.00,3105.09,3133.35,3102.28,3132.81
2020-01-07,3241.86,3244.91,3232.43,3237.18,3237.18,3420380000,15341.06,3126.70,3129.64,3117.60,3122.19
2020-01-08,3238.59,3267.07,3236.67,3253.05,3253.05,3720890000,15350.12,3121.70,3149.15,3119.85,3135.64
2020-01-09,3266.03,3275.58,3263.67,3274.70,3274.70,3638390000,15359.18,3146.29,3155.49,3144.02,3154.65
2020-01-10,3281.81,3282.99,3260.86,3265.35,3265.35,3212970000,15368.24,3159.63,3160.77,3139.46,3143.79
2020-01-13,3271.13,3288.13,3268.43,3288.13,3288.13,3456380000,15377.30,3147.49,3163.85,3144.90,3163.85
2020-01-14,3285.35,3294.25,3277.19,3283.15,3283.15,3665130000,15388.02,3158.97,3167.53,3151.13,3156.86
2020-01-15,3282.27,3298.66,3280.69,3289.29,3289.29,3716840000,15398.74,3153.82,3169.56,3152.30,3160.56
2020-01-16,3302.97,3317.11,3302.82,3316.81,3316.81,3535080000,15409.47,3171.50,3185.07,3171.35,3184.79
2020-01-17,3323.66,3329.88,3318.86,3329.62,3329.62,3698170000,15420.19,3189.14,3195.11,3184.54,3194.86
2020-01-21,3321.03,3329.79,3316.61,3320.79,3320.79,4105340000,15430.91,3184.41,3192.81,3180.17,3184.18
2020-01-22,3330.02,3337.77,3320.04,3321.75,3321.75,3619850000,15441.63,3190.81,3198.24,3181.25,3182.89
2020-01-23,3315.77,3326.88,3301.87,3325.54,3325.54,3764860000,15452.36,3174.95,3185.59,3161.64,3184.31
2020-01-24,3333.10,3333.18,3281.53,3295.47,3295.47,3707130000,15463.08,3189.33,3189.41,3139.99,3153.32
2020-01-27,3247.16,3258.85,3234.50,3243.63,3243.63,3823100000,15473.80,3104.95,3116.12,3092.84,3101.57
2020-01-28,3255.35,3285.78,3253.22,3276.24,3276.24,3526720000,15472.68,3113.00,3142.10,3110.97,3132.98
2020-01-29,3289.46,3293.47,3271.89,3273.40,3273.40,3584500000,15471.56,3145.85,3149.68,3129.05,3130.49
2020-01-30,3256.45,3285.91,3242.80,3283.66,3283.66,3787250000,15470.44,3114.50,3142.68,3101.45,3140.53
2020-01-31,3282.33,3282.33,3214.68,3225.52,3225.52,4527830000,15469.32,3139.48,3139.48,3074.78,3085.15
2020-02-03,3235.66,3268.44,3235.66,3248.92,3248.92,3757910000,15468.20,3095.07,3126.42,3095.07,3107.75
2020-02-04,3280.61,3306.92,3280.61,3297.59,3297.59,3995320000,15471.44,3137.41,3162.57,3137.41,3153.65
2020-02-05,3324.91,3337.58,3313.75,3334.69,3334.69,4117730000,15474.68,3179.11,3191.22,3168.44,3188.46
2020-02-06,3344.92,3347.96,3334.39,3345.78,3345.78,3868370000,15477.92,3197.57,3200.48,3187.51,3198.39
2020-02-07,3335.54,3341.42,3322.12,3327.71,3327.71,3730650000,15481.16,3187.94,3193.56,3175.11,3180.45
2020-02-10,3318.28,3352.26,3317.77,3352.09,3352.09,3450350000,15484.40,3170.78,3203.25,3170.29,3203.09
2020-02-11,3365.87,3375.63,3352.72,3357.75,3357.75,3760550000,15487.04,3215.70,3225.03,3203.14,3207.95
2020-02-12,3370.50,3381.47,3369.72,3379.45,3379.45,3926380000,15489.69,3219.58,3230.06,3218.83,3228.13
2020-02-13,3365.90,3385.09,3360.52,3373.94,3373.94,3498240000,15492.33,3214.63,3232.96,3209.50,3222.31
2020-02-14,3378.08,3380.69,3366.15,3380.16,3380.16,3398040000,15494.98,3225.72,3228.21,3214.32,3227.70
2020-02-18,3369.04,3375.01,3355.61,3370.29,3370.29,3746720000,15497.62,3216.54,3222.24,3203.71,3217.73
2020-02-19,3380.39,3393.52,3378.83,3386.15,3386.15,3600150000,15500.27,3226.82,3239.35,3225.33,3232.32
2020-02-20,3380.45,3389.15,3341.02,3373.23,3373.23,4007320000,15502.91,3226.33,3234.63,3188.70,3219.44
2020-02-21,3360.50,3360.76,3328.45,3337.75,3337.75,3899270000,15505.56,3206.74,3206.99,3176.16,3185.03
2020-02-24,3257.61,3259.81,3214.65,3225.89,3225.89,4842960000,15508.20,3108.03,3110.13,3067.04,3077.76
2020-02-25,3238.94,3246.99,3118.77,3128.21,3128.21,5591510000,15526.16,3086.64,3094.31,2972.12,2981.12
2020-02-26,3139.90,3182.51,3108.99,3116.39,3116.39,5478110000,15544.12,2988.80,3029.36,2959.38,2966.42
2020-02-27,3062.54,3097.07,2977.39,2978.76,2978.76,7058840000,15562.08,2911.80,2944.63,2830.84,2832.14
2020-02-28,2916.90,2959.72,2855.84,2954.22,2954.22,8563850000,15580.04,2770.13,2810.80,2712.14,2805.57
2020-03-02,2974.28,3090.96,2945.19,3090.23,3090.23,6376400000,15598.00,2821.37,2932.05,2793.78,2931.36
2020-03-03,3096.46,3136.72,2976.63,3003.37,3003.37,6355940000,15611.36,2934.76,2972.91,2821.18,2846.53
2020-03-04,3045.75,3130.97,3034.38,3130.12,3130.12,5035480000,15624.72,2884.23,2964.93,2873.46,2964.12
2020-03-05,3075.70,3083.04,2999.83,3023.94,3023.94,5575550000,15638.08,2910.10,2917.04,2838.31,2861.13
2020-03-06,2954.20,2985.93,2901.54,2972.37,2972.37,6552140000,15651.44,2792.76,2822.75,2742.97,2809.93
2020-03-09,2863.89,2863.89,2734.43,2746.56,2746.56,8423050000,15664.80,2705.07,2705.07,2582.79,2594.25
2020-03-10,2813.48,2882.59,2734.00,2882.23,2882.23,7635960000,15698.74,2651.71,2716.85,2576.80,2716.51
2020-03-11,2825.60,2825.60,2707.22,2741.38,2741.38,7374110000,15732.68,2657.39,2657.39,2546.06,2578.18
2020-03-12,2630.86,2660.95,2478.86,2480.64,2480.64,8829380000,15766.62,2468.92,2497.15,2326.27,2327.94
2020-03-13,2569.99,2711.33,2492.37,2711.02,2711.02,8258670000,15800.56,2406.61,2538.97,2333.93,2538.68
2020-03-16,2508.59,2562.98,2380.94,2386.13,2386.13,7781540000,15834.50,2344.08,2394.90,2224.80,2229.65
2020-03-17,2425.66,2553.93,2367.04,2529.19,2529.19,8358500000,15921.70,2254.18,2373.38,2199.70,2350.39
2020-03-18,2436.50,2453.57,2280.52,2398.10,2398.10,8755780000,16008.90,2251.92,2267.69,2107.75,2216.43
2020-03-19,2393.48,2466.97,2319.78,2409.39,2409.39,7946710000,16096.10,2200.17,2267.73,2132.42,2214.80
2020-03-20,2431.94,2453.01,2295.56,2304.92,2304.92,9044690000,16183.30,2223.48,2242.74,2098.79,2107.35
2020-03-23,2290.71,2300.73,2191.86,2237.40,2237.40,7402180000,16270.50,2083.13,2092.24,1993.24,2034.65
2020-03-24,2344.44,2449.71,2344.44,2447.33,2447.33,7547350000,16349.62,2121.67,2216.94,2121.67,2214.79
2020-03-25,2457.77,2571.42,2407.53,2475.56,2475.56,8285670000,16428.74,2213.52,2315.88,2168.28,2229.55
2020-03-26,2501.29,2637.01,2500.72,2630.07,2630.07,7753160000,16507.86,2241.92,2363.57,2241.41,2357.35
2020-03-27,2555.87,2615.91,2520.02,2541.47,2541.47,6194330000,16586.98,2279.92,2333.47,2247.94,2267.07
2020-03-30,2558.98,2631.80,2545.28,2626.65,2626.65,5746220000,16666.10,2271.85,2336.50,2259.69,2331.93
2020-03-31,2614.69,2641.39,2571.15,2584.59,2584.59,6568290000,16681.92,2319.11,2342.79,2280.49,2292.41
2020-04-01,2498.08,2522.75,2447.49,2470.50,2470.50,5947900000,16697.74,2213.58,2235.44,2168.75,2189.14
2020-04-02,2458.54,2533.22,2455.79,2526.90,2526.90,6454990000,16713.56,2176.48,2242.60,2174.05,2237.00
2020-04-03,2514.92,2538.18,2459.96,2488.65,2488.65,6087190000,16729.38,2224.29,2244.86,2175.68,2201.06
2020-04-06,2578.28,2676.85,2574.57,2663.68,2663.68,6391860000,16745.20,2278.17,2365.27,2274.90,2353.63
2020-04-07,2738.65,2756.89,2657.67,2659.41,2659.41,7040720000,16776.38,2415.38,2431.47,2343.96,2345.49
2020-04-08,2685.00,2760.75,2663.30,2749.98,2749.98,5856370000,16807.55,2363.67,2430.36,2344.57,2420.88
2020-04-09,2776.99,2818.57,2762.36,2789.82,2789.82,7880140000,16838.73,2440.13,2476.66,2427.27,2451.40
2020-04-13,2782.46,2782.46,2721.17,2761.63,2761.63,5274310000,16869.90,2440.41,2440.41,2386.66,2422.15
2020-04-14,2805.10,2851.85,2805.10,2846.06,2846.06,5567400000,16942.62,2449.71,2490.54,2449.71,2485.48
2020-04-15,2795.64,2801.88,2761.54,2783.36,2783.36,5203390000,17015.34,2431.02,2436.44,2401.36,2420.34
2020-04-16,2799.34,2806.51,2764.32,2799.55,2799.55,5179990000,17088.06,2423.87,2430.08,2393.55,2424.06
2020-04-17,2842.43,2879.22,2830.88,2874.56,2874.56,5792140000,17160.78,2450.76,2482.48,2440.80,2478.46
2020-04-20,2845.62,2868.98,2820.43,2823.16,2823.16,5220160000,17233.50,2443.15,2463.21,2421.53,2423.87
2020-04-21,2784.81,2785.54,2727.10,2736.56,2736.56,5075830000,17300.10,2381.74,2382.36,2332.38,2340.47
2020-04-22,2787.89,2815.10,2775.95,2799.31,2799.31,5049660000,17366.70,2375.23,2398.41,2365.06,2384.96
2020-04-23,2810.42,2844.90,2794.26,2797.80,2797.80,5756520000,17433.30,2385.28,2414.54,2371.56,2374.57
2020-04-24,2812.64,2842.71,2791.76,2836.74,2836.74,5374480000,17499.90,2378.08,2403.50,2360.42,2398.45
2020-04-27,2854.65,2887.72,2852.89,2878.48,2878.48,5194260000,17566.50,2404.45,2432.30,2402.96,2424.52
2020-04-28,2909.96,2921.15,2860.71,2863.39,2863.39,5672880000,17606.24,2445.50,2454.90,2404.11,2406.36
2020-04-29,2918.46,2954.86,2912.16,2939.51,2939.51,6620140000,17645.98,2447.12,2477.64,2441.84,2464.77
2020-04-30,2930.91,2930.91,2892.47,2912.43,2912.43,6523120000,17685.72,2452.04,2452.04,2419.88,2436.58
2020-05-01,2869.09,2869.09,2821.61,2830.71,2830.71,4753160000,17725.46,2394.94,2394.94,2355.30,2362.90
2020-05-04,2815.01,2844.24,2797.85,2842.74,2842.74,4723140000,17765.20,2344.54,2368.88,2330.25,2367.63
2020-05-05,2868.88,2898.23,2863.55,2868.44,2868.44,5129590000,17810.30,2383.35,2407.74,2378.93,2382.99
2020-05-06,2883.14,2891.11,2847.65,2848.42,2848.42,4861920000,17855.40,2389.15,2395.75,2359.74,2360.38
2020-05-07,2878.26,2901.92,2876.48,2881.19,2881.19,5164640000,17900.50,2379.10,2398.65,2377.63,2381.52
2020-05-08,2908.83,2932.16,2902.88,2929.80,2929.80,4857160000,17945.60,2398.32,2417.56,2393.42,2415.61
2020-05-11,2915.46,2944.25,2903.44,2930.19,2930.19,4807320000,17990.70,2397.76,2421.44,2387.88,2409.88
2020-05-12,2939.50,2945.82,2869.59,2870.12,2870.12,5107710000,18009.24,2415.05,2420.24,2357.61,2358.04
2020-05-13,2865.86,2874.14,2793.15,2820.00,2820.00,6143130000,18027.78,2352.12,2358.92,2292.45,2314.48
2020-05-14,2794.54,2852.80,2766.64,2852.50,2852.50,5641920000,18046.32,2291.23,2339.00,2268.36,2338.75
2020-05-15,2829.95,2865.01,2816.78,2863.70,2863.70,5477040000,18064.86,2317.88,2346.60,2307.10,2345.53
2020-05-18,2913.86,2968.09,2913.86,2953.91,2953.91,6364290000,18083.40,2384.16,2428.53,2384.16,2416.93
2020-05-19,2948.59,2964.21,2922.35,2922.94,2922.94,4969330000,18091.03,2411.56,2424.34,2390.10,2390.58
2020-05-20,2953.63,2980.29,2953.63,2971.61,2971.61,4992970000,18098.67,2414.66,2436.46,2414.66,2429.36
2020-05-21,2969.95,2978.50,2938.57,2948.51,2948.51,4966940000,18106.30,2426.98,2433.97,2401.34,2409.46
2020-05-22,2948.05,2956.76,2933.59,2955.45,2955.45,3952800000,18113.93,2408.07,2415.19,2396.26,2414.12
2020-05-26,3004.08,3021.72,2988.17,2991.77,2991.77,5837060000,18121.57,2452.80,2467.21,2439.81,2442.75
2020-05-27,3015.65,3036.25,2969.75,3036.13,3036.13,6371230000,18129.20,2461.21,2478.03,2423.75,2477.93
2020-05-28,3046.61,3068.67,3023.40,3029.73,3029.73,5402670000,18136.83,2485.44,2503.43,2466.50,2471.67
2020-05-29,3025.17,3049.17,2998.61,3044.31,3044.31,7275080000,18144.47,2466.91,2486.48,2445.25,2482.52
2020-06-01,3038.78,3062.18,3031.54,3055.73,3055.73,4673410000,18152.10,2476.96,2496.04,2471.06,2490.78
2020-06-02,3064.78,3081.07,3051.64,3080.82,3080.82,5187230000,18172.12,2495.40,2508.67,2484.71,2508.46
2020-06-03,3098.90,3130.94,3098.90,3122.87,3122.87,5989560000,18192.14,2520.41,2546.47,2520.41,2539.90
2020-06-04,3111.56,3128.91,3090.41,3112.35,3112.35,6428130000,18212.16,2527.92,2542.02,2510.74,2528.57
2020-06-05,3163.84,3211.72,3163.84,3193.93,3193.93,8617590000,18232.18,2567.58,2606.43,2567.58,2591.99
2020-06-08,3199.92,3233.13,3196.00,3232.39,3232.39,8437380000,18252.20,2594.01,2620.93,2590.83,2620.33
2020-06-09,3213.32,3222.71,3193.11,3207.18,3207.18,6382620000,18252.20,2604.87,2612.48,2588.49,2599.89
2020-06-10,3213.42,3223.27,3181.49,3190.14,3190.14,6570840000,18252.20,2604.95,2612.94,2579.07,2586.08
2020-06-11,3123.53,3123.53,2999.49,3002.10,3002.10,7018890000,18252.20,2532.08,2532.08,2431.53,2433.64
2020-06-12,3071.04,3088.42,2984.47,3041.31,3041.31,5832250000,18252.20,2489.53,2503.62,2419.35,2465.43
2020-06-15,2993.76,3079.76,2965.66,3066.59,3066.59,5740660000,18252.20,2426.88,2496.60,2404.10,2485.92
2020-06-16,3131.00,3153.45,3076.06,3124.74,3124.74,5829240000,18252.20,2538.14,2556.34,2493.60,2533.06
2020-06-17,3136.13,3141.16,3108.03,3113.49,3113.49,4549390000,18252.20,2542.30,2546.37,2519.52,2523.94
2020-06-18,3101.64,3120.00,3093.51,3115.34,3115.34,4429030000,18252.20,2514.34,2529.22,2507.75,2525.44
2020-06-19,3140.29,3155.53,3083.11,3097.74,3097.74,8327780000,18252.20,2545.67,2558.02,2499.32,2511.18
2020-06-22,3094.42,3094.42,3079.39,3084.65,3084.65,231482388,18252.20,2508.48,2508.48,2496.30,2500.56
